,NAME,LOCATION,COURSES,CONTACT NO.
1160,NIIT,"No. 306, Bistupur","Civil CAD Training, CAD & CAM training",
1161,NTTF Technical Training Centre R D TATA Technical Education Centre,"Agrico Post, Golmuri","Civil CAD Training, CAD & CAM training",
1162,Rama Computer Centre,"Ground Floor, Kadma","Civil CAD Training, CAD & CAM training",
1163,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","Del CAM Training, CAD & CAM training",
1164,C.M.S. Computer Instiute," Q Road, Bistupur","Del CAM Training, CAD & CAM training",
1165,Informatics Computer Institute,"J Road, Sakchi","Del CAM Training, CAD & CAM training",
1166,SVR Technologies,"Jamshedpur, Jamshedpur - 400001","Del CAM Training, CAD & CAM training",
1167,NIIT,"Thakurbadi Road , Sakchi","Del CAM Training, CAD & CAM training",
1168,NIIT,"No. 306, Bistupur","Del CAM Training, CAD & CAM training",
1169,NTTF Technical Training Centre R D TATA Technical Education Centre,"Agrico Post, Golmuri","Del CAM Training, CAD & CAM training",
1170,Rama Computer Centre,"Ground Floor, Kadma","Del CAM Training, CAD & CAM training",
1171,Niraj Kumar Cadd Centre," 5th Floor, Sakchi","Del CAM Training, CAD & CAM training",
1172,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","ORCAD Training, CAD & CAM training",
1173,Sarthak Education Hub,"Sakchi Golchakar, Sakchi",ORCAD Training,
1174,Graphix n Pix Academy," Mango, Mango","ORCAD Training, Animation & Multimedia training",
1175,CAD Desk,"Contractor Area , Bistupur","ORCAD Training, CAD & CAM training",
1176,a2z web creator,"Near Ambition Tower, Adityapur","ORCAD Training, Adobe training",
1177,Indo Danish Tool Room,"Tata Kandra Road, Gamharia","ORCAD Training, CAD & CAM training",
1178,AVSAR Training & Consultancy Services Pvt. Ltd.,"Baradwari, Sakchi","ORCAD Training, Animation & Multimedia training",
1179,ANSR CAD CAM Solution,"South Park, Bistupur","ORCAD Training, Animation & Multimedia training",
1180,CAD Desk,"Contractor Area , Bistupur","PLC Designing Training, CAD & CAM training",
1181,SVR Technologies,"Jamshedpur, Jamshedpur - 400001","PLC Designing Training, CAD & CAM training",
1182,Geeta Traders," Mango , Mango, Jamshedpur","PLC Designing Training, Engineering design training",
1183,CAD Desk,"Contractor Area , Bistupur","SCADA Training, CAD & CAM training",
1184,SVR Technologies,"Jamshedpur, Jamshedpur - 400001","SCADA Training, CAD & CAM training",
1185,Geeta Traders," Mango , Mango, Jamshedpur","SCADA Training, Engineering design training",
1186,Shree Krishna Institute of Developing Talent," Gunmoy Colony, Mango",ICSE Primary Schools,
1187,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih",ICSE Primary Schools,
1188,Carmel Junior College,"East Singhbhum JSR, Sonari",ICSE Primary Schools,
1189,"Sanchaar.Net Internet Cafe Cyber Cafe In Baridih , Birsanagar,Telco,Golmuri,Sidhgora","Shop No - 88 Old Purani Line Baridih Near Baiju Gari Repairing Shop Baridih , New Baridih",ICSE Primary Schools,
1190,Vishal Kumar,"Jpn rj p , Mango",ICSE Primary Schools,
1191,Shree Krishna Institute of Developing Talent," Gunmoy Colony, Mango","Matriculation Primary Schools, Matriculation Schools",
1192,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih","Matriculation Primary Schools, Matriculation Schools",
1193,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih",Residential Schools,
1194,"Sanchaar.Net Internet Cafe Cyber Cafe In Baridih , Birsanagar,Telco,Golmuri,Sidhgora","Shop No - 88 Old Purani Line Baridih Near Baiju Gari Repairing Shop Baridih , New Baridih",Acting Schools,
1195,Acting class,"Kitadih gwalapatti jsr, Station Road",Acting Schools,
1196,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih",Residential Schools,
1197,Kidzee Sunder Nagar,"Sundernagar Dist-East Singhbhum, Singhbhum East","Playschools, Playschool & day care services",+911141109821_
1198,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih","Playschools, Playschool & day care services",
1199,Kidzee,"Adityapur, Jamshedpur - 831013","Playschools, Playschool & day care services",
1200,My Kids,"East Layout, Sonari","Playschools, Playschool & day care services",
1201,Time Kids Pre School,"C Road, Sonari","Playschools, Playschool & day care services",
1202,Little Pathashala,"Rajiv Path Road Moon City Colony, Dimna Main Road","Playschools, Playschool & day care services",
1203,Kids International Play School," Mango, Zakir Nagar","Playschools, Playschool & day care services",
1204,Kidzee Bharti,"Moharda, Baridih","Playschools, Playschool & day care services",
1205,Spring Blossoms Pre Primary School," Jawahar Nagar, Mango","Playschools, Playschool & day care services",
1206,Little Millennium,"Vijaya Gardens, Baridih","Playschools, Playschool & day care services",
1207,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","B.E. Colleges, Engineering Colleges",
1208,Career Adda," Sakchi, Sakchi","B.E. Colleges, Engineering Colleges",
1209,Arignar Anna Institute of Science & Technology," Valasaravakkam, Jamshedpur, Jamshedpur","B.E. Colleges, Engineering Colleges",
1210,Jamshedpur Institute of Engineering & Technology,"State Mile Road, Agrico","B.E. Colleges, Engineering Colleges",
1211,Birla Institute of Technology," Jharkhand, Jamshedpur","B.E. Colleges, Engineering Colleges",
1212,Arignar Anna Institute of Science & Technology," Chennai - 602105, Jamshedpur, Jamshedpur","B.E. Colleges, Engineering Colleges",
1213,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","MBBS Colleges, Medical Colleges",
1214,College football game,"Adityapur Industrial Area, Jamshedpur - 831004","MBBS Colleges, Medical Colleges",
1215,AWADH INSTITUTE OF HOTEL MANAGEMENT AND CAT.TECH.,", Jamshedpur - 831012",Hotel Management Degree Colleges,
1216,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur",MBA Colleges,
1217,Indian Institute of Materials Management,"No. 6, Sakchi",MBA Colleges,
1218,Institute of Finance & Accounting,"MIG Colony, Adityapur",MBA Colleges,
1219,Arignar Anna Institute of Science & Technology," Chennai - 602105, Jamshedpur, Jamshedpur",MBA Colleges,
1220,Netaji Subash Institute of Business Management," Aam Bagan, Sakchi",MBA Colleges,
1221,Institute of Professional Studies & Research,"Thakurbari Road, Sakchi",MBA Colleges,
1222,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur",Pharmacy Colleges,
1223,S.D.A. Medical College," Sakchi, Kashidih",Pharmacy Colleges,
1224,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur",Nursing Colleges,
1225,S.D.A. Medical College," Sakchi, Kashidih",Nursing Colleges,
1226,Padho Aur Padhao Pathshala," Sakchi, Sakchi, Jamshedpur",Nursing Colleges,
1227,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","Distance Education, Open school distance education",
1228,Zain Management Academy,"Ambagan, Sakchi","Distance Education, Management distance education",
1229,DIRECT ADMISSION CENTER," Main Road, Adityapur","Distance Education, Open school distance education",
1230,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","B.Tech. Distance Education, Open school distance education",
1231,DIRECT ADMISSION CENTER," Main Road, Adityapur","B.Tech. Distance Education, Open school distance education",
1232,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","M.C.A. Distance Education, Open school distance education",
1233,DIRECT ADMISSION CENTER," Main Road, Adityapur","M.C.A. Distance Education, Open school distance education",
1234,Aims education hub,"New Sitaram Dera, New Sitaramdera, Jamshedpur","M.C.A. Distance Education, Computer science distance education",
1235,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih","B Ed Distance Education, Open school distance education",
1236,DIRECT ADMISSION CENTER," Main Road, Adityapur","B Ed Distance Education, Open school distance education",
1237,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","BCA Distance Education, Open school distance education",
1238,DIRECT ADMISSION CENTER," Main Road, Adityapur","BCA Distance Education, Open school distance education",
1239,Aims education hub,"New Sitaram Dera, New Sitaramdera, Jamshedpur","BCA Distance Education, Computer science distance education",
1240,DIRECT ADMISSION CENTER," Main Road, Adityapur","BA Distance Education, Open school distance education",
1241,DIRECT ADMISSION CENTER," Main Road, Adityapur","BCom Distance Education, Open school distance education",
1242,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","M.Tech. Distance Education, Open school distance education",
1243,Arignar Anna Institute of Science & Technology," Valasaravakkam, Jamshedpur, Jamshedpur","M.Tech. Distance Education, Management distance education",
1244,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih","MBA Part Time Distance Education, Open school distance education",
1245,Zain Management Academy,"Ambagan, Sakchi","MBA Part Time Distance Education, Management distance education",
1246,DIRECT ADMISSION CENTER," Main Road, Adityapur","MBA Part Time Distance Education, Open school distance education",
1247,EXCELLENCE ACADEMY,"Adarsh Nagar, Jamshedpur - 831012","MBA Part Time Distance Education, Open school distance education",
1248,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","PHD Distance Education, Open school distance education",
1249,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur",Executive BBA Distance Education,
1250,DIRECT ADMISSION CENTER," Main Road, Adityapur",Executive BBA Distance Education,
1251,EXCELLENCE ACADEMY,"Adarsh Nagar, Jamshedpur - 831012",Executive BBA Distance Education,
1252,Arignar Anna Institute of Science & Technology," Valasaravakkam, Jamshedpur, Jamshedpur",Executive BBA Distance Education,
1253,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","MSC IT, Open school distance education",
1254,DIRECT ADMISSION CENTER," Main Road, Adityapur","MSC IT, Open school distance education",
1255,DIRECT ADMISSION CENTER," Main Road, Adityapur","MCom Distance Education, Open school distance education",
1256,SANCHAAR.NET CYBER CAFE INTERNET CAFE IN BARIDIH JAMSHEDPUR,"Baridih near mishti bhog, Baridih, Jamshedpur","LLB Distance Education, Open school distance education",
1257,DIRECT ADMISSION CENTER," Main Road, Adityapur","LLB Distance Education, Open school distance education",
1258,G I M T Group Of Education,"Thakurbari Road, Sakchi","LLB Distance Education, Management distance education",
